a,b,c,d,e,f,g0.009,2,0,0.009,0.008,0.001,0
0.0222315003158,3,0.0132315003158,0.009,0.008,0.001,0.0
0.0302315003158,4,0.0145517154108,0.015679784905,0.008,0.001,0.00667978490501
0.0382315003158,5,0.0207922954757,0.01743920484,0.008,0.001,0.00843920484004
0.0462315003158,6,0.0251653281088,0.021066172207,0.008,0.001,0.012066172207
0.0542315003158,7,0.0321743337209,0.0220571665949,0.008,0.001,0.0130571665949
0.0622315003158,8,0.0343549429351,0.0278765573807,0.008,0.001,0.0188765573807
0.0702315003158,9,0.0572685524831,0.0129629478327,0.008,0.001,0.00396294783267
0.0782315003158,10,0.0633640706339,0.0148674296819,0.008,0.001,0.00586742968193
0.0862315003158,11,0.0707330912875,0.0154984090283,0.008,0.001,0.00649840902828
0.101860458428,12,0.0928604584279,0.009,0.008,0.001,0.0
0.109860458428,13,0.0944450404245,0.0154154180034,0.008,0.001,0.00641541800339
0.117860458428,14,0.100669630193,0.0171908282352,0.008,0.001,0.00819082823524
0.133168979968,15,0.124168979968,0.009,0.008,0.001,0.0
0.171306373456,16,0.162306373456,0.009,0.008,0.001,0.0
0.202618172895,17,0.193618172895,0.009,0.008,0.001,0.0
0.213782165153,18,0.204782165153,0.009,0.008,0.001,0.0
0.245856373712,19,0.236856373712,0.009,0.008,0.001,0.0
0.253856373712,20,0.237888658573,0.0159677151385,0.008,0.001,0.00696771513853
0.261856373712,21,0.238044037103,0.0238123366091,0.008,0.001,0.0148123366091
0.269856373712,22,0.240715186341,0.0291411873706,0.008,0.001,0.0201411873706
0.277856373712,23,0.254645036387,0.0232113373253,0.008,0.001,0.0142113373253
0.285856373712,24,0.272901358364,0.0129550153475,0.008,0.001,0.00395501534753
0.293856373712,25,0.273953981975,0.019902391737,0.008,0.001,0.010902391737
0.301856373712,26,0.27627102116,0.0255853525522,0.008,0.001,0.0165853525522
0.309856373712,27,0.281673007285,0.0281833664267,0.008,0.001,0.0191833664267
0.317856373712,28,0.287318833429,0.0305375402826,0.008,0.001,0.0215375402826
0.325856373712,29,0.315751248891,0.0101051248208,0.008,0.001,0.00110512482075
0.335784697617,30,0.326784697617,0.009,0.008,0.001,0.0
0.34478164698,31,0.33578164698,0.009,0.008,0.001,0.0
0.35278164698,32,0.339608269919,0.0131733770612,0.008,0.001,0.00417337706117
0.36078164698,33,0.347436264278,0.0133453827025,0.008,0.001,0.00434538270248
0.375538063627,34,0.366538063627,0.009,0.008,0.001,0.0
0.391237839882,35,0.382237839882,0.009,0.008,0.001,0.0
0.399237839882,36,0.38361798401,0.0156198558726,0.008,0.001,0.00661985587257
0.414560577123,37,0.405560577123,0.009,0.008,0.001,0.0
0.43377602782,38,0.42477602782,0.009,0.008,0.001,0.0
0.443325340252,39,0.434325340252,0.009,0.008,0.001,0.0
0.451325340252,40,0.442178866867,0.00914647338488,0.008,0.001,0.000146473384882
0.459325340252,41,0.446766174408,0.0125591658433,0.008,0.001,0.0035591658433
0.475503066922,42,0.466503066922,0.009,0.008,0.001,0.0
0.483503066922,43,0.46913100253,0.0143720643917,0.008,0.001,0.00537206439172
0.491503066922,44,0.469509668919,0.0219933980036,0.008,0.001,0.0129933980036
0.505370987292,45,0.496370987292,0.009,0.008,0.001,0.0
0.513370987292,46,0.498155758181,0.015215229111,0.008,0.001,0.00621522911097
0.521370987292,47,0.503651093796,0.0177198934961,0.008,0.001,0.00871989349606
0.529370987292,48,0.507259792897,0.0221111943956,0.008,0.001,0.0131111943956
0.537370987292,49,0.517628740382,0.0197422469106,0.008,0.001,0.0107422469106
0.545370987292,50,0.524346864981,0.0210241223112,0.008,0.001,0.0120241223112
0.574789322998,51,0.565789322998,0.009,0.008,0.001,0.0
0.594933442517,52,0.585933442517,0.009,0.008,0.001,0.0
